transaction_id,ingestion_event_id,simulation_run_id,outlet_provider_account_id,provider_id,outlet_id,synthetic_transaction_ref,synthetic_party_ref,transaction_type,status,amount,currency_code,occurred_at,received_at,created_at
e985989d-8cf7-5973-b558-a5c325063f8c,f25cc146-d700-5075-ad58-7253312250c8,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000057,PARTY-SYN-000310,payment,completed,1572.25,BDT,2026-06-26T05:16:00Z,2026-06-26T05:18:00Z,2026-06-26T05:18:00Z
18ec8ba0-6015-59ac-8d86-af2d0c1e1c45,2e8cd1c3-5aa1-5d57-ae8d-84982b9785f7,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000058,PARTY-SYN-000347,payment,completed,24440.75,BDT,2026-06-26T07:23:00Z,2026-06-26T07:25:00Z,2026-06-26T07:25:00Z
6a6d7925-3627-540f-bd3d-88a54b8f7297,df80c6f2-3855-50b9-bb7e-7824532f799b,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000059,PARTY-SYN-000384,cash_in,pending,500.25,BDT,2026-06-26T09:30:00Z,2026-06-26T09:32:00Z,2026-06-26T09:32:00Z
969302a3-51d5-522a-886b-cc1b7c195a80,17a81ef8-152b-54c8-93a5-29d1b233cf90,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000060,PARTY-SYN-000421,payment,completed,3190.50,BDT,2026-06-26T11:37:00Z,2026-06-26T11:39:00Z,2026-06-26T11:39:00Z
ba4db168-300f-5dec-b603-228f2a659c6c,c04f6f22-3ef9-5243-8ce4-3b369187aa50,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000061,PARTY-SYN-000458,cash_out,completed,1500.50,BDT,2026-06-26T13:44:00Z,2026-06-26T13:46:00Z,2026-06-26T13:46:00Z
1fdfa2e2-c994-5c62-a648-075999bb4da0,ea3d311f-9c95-5794-9026-7adc270f9b9c,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000062,PARTY-SYN-000495,cash_in,completed,1500.00,BDT,2026-06-26T14:51:00Z,2026-06-26T14:53:00Z,2026-06-26T14:53:00Z
7c2e4a6a-38b2-5ba0-88e4-add7c7a11b77,de5a407e-2e78-588d-b787-9c86d74b3577,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000063,PARTY-SYN-000532,cash_in,completed,18372.75,BDT,2026-06-26T15:58:00Z,2026-06-26T16:00:00Z,2026-06-26T16:00:00Z
3c6df1ac-b9af-54d2-829d-9d5ca05343ba,a4a1a7f4-47c3-5993-8652-49fc3a344791,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000064,PARTY-SYN-000569,payment,completed,19190.25,BDT,2026-06-26T01:05:00Z,2026-06-26T01:07:00Z,2026-06-26T01:07:00Z
e8ee9d1b-0c01-5969-abae-0c742faeafa0,ad37f2d8-56c9-5c4a-bc2f-09db58ffa85b,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000065,PARTY-SYN-000606,payment,completed,17654.75,BDT,2026-06-26T03:12:00Z,2026-06-26T03:14:00Z,2026-06-26T03:14:00Z
e186f26e-c33f-5c37-884d-db4f241733f6,f678b75b-c91f-5887-b974-aac316d175c7,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000066,PARTY-SYN-000643,cash_out,completed,1500.75,BDT,2026-06-26T05:19:00Z,2026-06-26T05:21:00Z,2026-06-26T05:21:00Z
ba637846-5e77-5918-afdc-2a67c520952d,f2201a84-2562-564f-9b2f-47f03636bcd9,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000067,PARTY-SYN-000680,cash_out,completed,3372.50,BDT,2026-06-26T07:26:00Z,2026-06-26T07:28:00Z,2026-06-26T07:28:00Z
9bae8842-16be-5474-aa69-c492d86a16fd,4e5d9fbc-08de-52a3-9bfa-5ae51331ce9c,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000068,PARTY-SYN-000717,cash_out,reversed,5000.75,BDT,2026-06-26T09:33:00Z,2026-06-26T09:35:00Z,2026-06-26T09:35:00Z
941410bd-2959-520c-be16-d6c7d62d382c,426328e8-519c-5217-ac15-ee3c5e8ff589,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000069,PARTY-SYN-000754,payment,completed,500.50,BDT,2026-06-26T11:40:00Z,2026-06-26T11:42:00Z,2026-06-26T11:42:00Z
a9df6025-cb09-5f53-aff6-35756f0a0a55,688c4ba2-0d42-5647-a04c-17b33f2af40d,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000070,PARTY-SYN-000791,cash_in,completed,14344.00,BDT,2026-06-26T13:47:00Z,2026-06-26T13:49:00Z,2026-06-26T13:49:00Z
0531c725-2e28-5965-a532-76d2d4faa56d,ec80cdb6-d227-5e09-a5a5-b2595c12149e,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000071,PARTY-SYN-000828,cash_out,completed,1500.00,BDT,2026-06-26T14:54:00Z,2026-06-26T14:56:00Z,2026-06-26T14:56:00Z
a5cced37-fca1-5343-8ee7-ba7596a6e48d,265cc7a4-35dd-5172-8b1d-f041fc8751e2,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000072,PARTY-SYN-000865,cash_in,completed,2907.50,BDT,2026-06-26T15:01:00Z,2026-06-26T15:03:00Z,2026-06-26T15:03:00Z
a22b6e3d-94d6-53f5-8f37-56dfd7e91fa9,12f60a34-3bd0-5b04-91a4-08b94d620fd4,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000073,PARTY-SYN-000002,cash_out,completed,1000.50,BDT,2026-06-26T01:08:00Z,2026-06-26T01:10:00Z,2026-06-26T01:10:00Z
afb37ef7-5054-5d47-9daf-1f9fd68272b5,dabf72b4-12d6-500e-905b-82b6121497b8,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000074,PARTY-SYN-000039,cash_in,completed,9583.50,BDT,2026-06-26T03:15:00Z,2026-06-26T03:17:00Z,2026-06-26T03:17:00Z
3312ab0a-44fc-535c-a9e0-195d20c5c439,12e88744-1c80-57f0-af16-ac786e1bab93,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000075,PARTY-SYN-000076,cash_out,completed,9444.00,BDT,2026-06-26T05:22:00Z,2026-06-26T05:24:00Z,2026-06-26T05:24:00Z
64f8a422-8f5d-5fd3-8c20-55dbabae2f28,66f351b5-e9e2-5001-a24c-4a608873e5d1,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000076,PARTY-SYN-000113,payment,completed,9599.00,BDT,2026-06-26T07:29:00Z,2026-06-26T07:31:00Z,2026-06-26T07:31:00Z
27ebc1e2-859f-5d25-b23a-95d011c0e42c,8274a5dd-d3a4-5611-8a31-0bb0b9b56527,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000077,PARTY-SYN-000150,cash_in,completed,6106.25,BDT,2026-06-26T09:36:00Z,2026-06-26T09:38:00Z,2026-06-26T09:38:00Z
cd7077f9-aafe-5847-b2b0-e084fec7d1ab,53b6a05c-7939-5299-8e78-8446d7033383,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000078,PARTY-SYN-000187,cash_out,completed,7624.00,BDT,2026-06-26T11:43:00Z,2026-06-26T11:45:00Z,2026-06-26T11:45:00Z
3bfaa350-8867-582c-b1f2-137e964de236,212dbe4b-2d39-5342-bceb-1e7d14a5bb20,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000079,PARTY-SYN-000224,payment,completed,11304.75,BDT,2026-06-26T13:50:00Z,2026-06-26T13:52:00Z,2026-06-26T13:52:00Z
b2b98ef5-f60f-569b-8e49-c058168a9ef0,f20b539b-9dc3-51a7-80e5-f453709d0f5f,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000080,PARTY-SYN-000261,cash_out,completed,4670.75,BDT,2026-06-26T14:57:00Z,2026-06-26T14:59:00Z,2026-06-26T14:59:00Z
a793fbb8-22c7-5980-9956-dcd534948f9a,1da8f61b-6e2d-506b-bb56-6d5b6158d5d5,ab657634-87ea-5bf6-a616-c73015f5b287,d6b2913f-c3a8-56f7-a5c3-3078c3c7d9c2,33333333-3333-3333-3333-333333333333,c79304d5-6c6d-50df-92b0-6ba3b8ad7e19,TXN-ROCKET-SYN-000081,PARTY-SYN-000298,payment,completed,4316.50,BDT,2026-06-26T15:04:00Z,2026-06-26T15:06:00Z,2026-06-26T15:06:00Z
cce20bfc-df91-5b7a-9efb-64d276fb925c,c6d953ea-f156-541d-994b-182b438fe144,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000082,PARTY-SYN-000335,cash_out,completed,11142.75,BDT,2026-06-26T01:03:00Z,2026-06-26T01:05:00Z,2026-06-26T01:05:00Z
223d753c-0725-50b5-ab5c-818ef89136a9,fa95dc41-d9a8-52b1-9bfe-e44ffcebf47d,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000083,PARTY-SYN-000372,refund,completed,500.25,BDT,2026-06-26T03:10:00Z,2026-06-26T03:12:00Z,2026-06-26T03:12:00Z
5c4ee280-759d-5072-86ed-f4c308179f67,1cbab7a3-0469-5b0f-8554-87a6a65e270b,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000084,PARTY-SYN-000409,cash_out,completed,925.50,BDT,2026-06-26T05:17:00Z,2026-06-26T05:19:00Z,2026-06-26T05:19:00Z
88c8c5e0-3959-5b5e-8469-df9c0170ec56,588efdd0-f7c7-5999-a820-86cb09eb93ef,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000085,PARTY-SYN-000446,cash_in,completed,21378.00,BDT,2026-06-26T07:24:00Z,2026-06-26T07:26:00Z,2026-06-26T07:26:00Z
c2fe8e1d-7b90-524d-990e-d604bc62d52c,c6708194-01d1-5e90-ac79-ea96fe333a7c,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000086,PARTY-SYN-000483,payment,completed,1000.75,BDT,2026-06-26T09:31:00Z,2026-06-26T09:33:00Z,2026-06-26T09:33:00Z
3c0f9420-21b6-540f-95ba-3bddf44bf1df,2fca71cd-6ba7-5509-ad0f-9b39ffcb90df,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000087,PARTY-SYN-000520,cash_out,completed,12264.75,BDT,2026-06-26T11:38:00Z,2026-06-26T11:40:00Z,2026-06-26T11:40:00Z
0a0862f3-5abb-565a-be60-7386c7a2a75d,25519056-85da-516d-9ca1-63ae514b0166,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000088,PARTY-SYN-000557,cash_out,completed,15429.00,BDT,2026-06-26T13:45:00Z,2026-06-26T13:47:00Z,2026-06-26T13:47:00Z
523958db-3719-57d4-b676-2c9aae9550f2,727bfb4c-2658-5791-9fe4-743fdda2fe54,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000089,PARTY-SYN-000594,cash_in,completed,15222.75,BDT,2026-06-26T14:52:00Z,2026-06-26T14:54:00Z,2026-06-26T14:54:00Z
3898b2dc-7f88-56dd-b59e-a051f02cec22,9b5bbd9e-f7b6-5fba-90c1-d151dc266788,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000090,PARTY-SYN-000631,cash_out,completed,5000.00,BDT,2026-06-26T15:59:00Z,2026-06-26T16:01:00Z,2026-06-26T16:01:00Z
b91f3fae-6890-59dd-8d07-7178f31decb1,a656cecf-17d1-505d-af20-138e10ee1dfa,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000091,PARTY-SYN-000668,cash_in,completed,10988.50,BDT,2026-06-26T01:06:00Z,2026-06-26T01:08:00Z,2026-06-26T01:08:00Z
f47a4833-bcd5-551c-97e9-47bebbad494b,e79bf862-f418-5add-a4f3-c1fc9d942411,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000092,PARTY-SYN-000705,cash_out,completed,16664.75,BDT,2026-06-26T03:13:00Z,2026-06-26T03:15:00Z,2026-06-26T03:15:00Z
353e59d5-a284-5293-83e0-191271aaedf1,317e8247-d73b-52bd-bf98-3d1c5c8b12b5,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000093,PARTY-SYN-000742,cash_in,completed,7126.25,BDT,2026-06-26T05:20:00Z,2026-06-26T05:22:00Z,2026-06-26T05:22:00Z
7f8d79a6-e4d4-57a8-9d9b-d0fc216dd132,912349d7-d000-5be3-9ed4-bd45ba25197c,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000094,PARTY-SYN-000779,payment,completed,21089.00,BDT,2026-06-26T07:27:00Z,2026-06-26T07:29:00Z,2026-06-26T07:29:00Z
ad375a23-1ef0-523c-a3a5-3d852304b7fb,ef8a0b09-9254-544a-bdec-255ac49051b9,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000095,PARTY-SYN-000816,adjustment,completed,6038.00,BDT,2026-06-26T09:34:00Z,2026-06-26T09:36:00Z,2026-06-26T09:36:00Z
6c676d61-3250-566f-ac07-815b0a3028d4,7ec5d78e-a512-5a13-8bc8-757597b1c6ec,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000096,PARTY-SYN-000853,cash_out,completed,14772.00,BDT,2026-06-26T11:41:00Z,2026-06-26T11:43:00Z,2026-06-26T11:43:00Z
81ae9d50-850f-5912-aa22-df5e7673b2c4,c3dfa713-c091-57e6-9f6b-3b4a2c81b38c,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000097,PARTY-SYN-000890,refund,completed,1500.50,BDT,2026-06-26T13:48:00Z,2026-06-26T13:50:00Z,2026-06-26T13:50:00Z
523952fa-8265-5ff7-a619-b1fa442a224d,4b194cb7-aaad-5c28-bfc2-d8e50077c576,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000098,PARTY-SYN-000027,payment,completed,14454.00,BDT,2026-06-26T14:55:00Z,2026-06-26T14:57:00Z,2026-06-26T14:57:00Z
bbbda30e-c971-5f58-9829-be467893fb61,2941fc57-30ec-5928-bb1c-d3272b5ce21a,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000099,PARTY-SYN-000064,cash_out,completed,2000.75,BDT,2026-06-26T15:02:00Z,2026-06-26T15:04:00Z,2026-06-26T15:04:00Z
f6a50e6a-977c-57ed-bfef-77b62c5a5a65,7ba8fe1f-e164-573f-a135-3206882bbc8b,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000100,PARTY-SYN-000101,payment,completed,18179.50,BDT,2026-06-26T01:09:00Z,2026-06-26T01:11:00Z,2026-06-26T01:11:00Z
b658d188-026b-5125-9280-c358845d6a85,c060ab93-e8ef-53b7-9b64-588e8a501840,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000101,PARTY-SYN-000138,cash_in,completed,2000.75,BDT,2026-06-26T03:16:00Z,2026-06-26T03:18:00Z,2026-06-26T03:18:00Z
3d1c8e26-6b74-5cdb-91b3-8f262df05649,dbe0e48a-7d85-5b4e-9ee3-eb35305e3ead,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000102,PARTY-SYN-000175,payment,completed,14596.50,BDT,2026-06-26T05:23:00Z,2026-06-26T05:25:00Z,2026-06-26T05:25:00Z
5e61d6ce-97ab-500c-92d6-dc15c9a53bc4,44f71987-72e8-5cd2-b72e-c09aa103eac3,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000103,PARTY-SYN-000212,cash_out,completed,17553.50,BDT,2026-06-26T07:30:00Z,2026-06-26T07:32:00Z,2026-06-26T07:32:00Z
bb507f58-94d4-5af3-a3aa-77559fbf76ea,d7b5f543-7f70-5129-8e19-8851aba15e6b,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000104,PARTY-SYN-000249,cash_out,completed,2000.75,BDT,2026-06-26T09:37:00Z,2026-06-26T09:39:00Z,2026-06-26T09:39:00Z
d17aeb33-2c0c-5231-8d93-4f7421e5ff1c,b730dc86-6e7a-5a02-b965-cfac50160479,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000105,PARTY-SYN-000286,cash_in,completed,16717.75,BDT,2026-06-26T11:44:00Z,2026-06-26T11:46:00Z,2026-06-26T11:46:00Z
3a4116dd-7777-5793-bb3d-114a6b3f8679,6d9af350-cb52-5ebd-ad89-c919a3c17090,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000106,PARTY-SYN-000323,payment,completed,500.00,BDT,2026-06-26T13:51:00Z,2026-06-26T13:53:00Z,2026-06-26T13:53:00Z
6079a924-7c7d-54c8-8913-923f2f806f0c,062d7e8c-d7cb-5cad-801c-6b15757ac085,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000107,PARTY-SYN-000360,payment,completed,16020.75,BDT,2026-06-26T14:58:00Z,2026-06-26T15:00:00Z,2026-06-26T15:00:00Z
e6a9ded9-b286-53b9-80e2-164150d7792a,ab650b5a-4fe7-567e-8231-a4548c372fb8,ab657634-87ea-5bf6-a616-c73015f5b287,e0e14c47-576b-551e-92d9-401078f67e0e,11111111-1111-1111-1111-111111111111,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-BKASH-SYN-000108,PARTY-SYN-000397,cash_in,failed,10343.25,BDT,2026-06-26T15:05:00Z,2026-06-26T15:07:00Z,2026-06-26T15:07:00Z
d17ab120-8413-537e-9049-d3f677ff75ab,4c43d5d4-2746-512b-9530-b600038b7caf,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-NAGAD-SYN-000109,PARTY-SYN-000434,cash_out,completed,6785.50,BDT,2026-06-26T01:04:00Z,2026-06-26T01:06:00Z,2026-06-26T01:06:00Z
7ec10879-6d06-5971-b2ac-19bcc76037d6,c29702d4-8707-5c5b-97bc-18b68323817d,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-NAGAD-SYN-000110,PARTY-SYN-000471,cash_out,completed,18237.50,BDT,2026-06-26T03:11:00Z,2026-06-26T03:13:00Z,2026-06-26T03:13:00Z
c05181ec-724c-5fb0-ac47-547d9f688243,ddd60d59-da7a-5a4f-a38d-cc383d5ccf8e,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-NAGAD-SYN-000111,PARTY-SYN-000508,payment,completed,5000.50,BDT,2026-06-26T05:18:00Z,2026-06-26T05:20:00Z,2026-06-26T05:20:00Z
212d56e0-e1cf-5c0e-aed9-3b921947be96,59526f8a-c942-5bb5-8607-396aed7f30af,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-NAGAD-SYN-000112,PARTY-SYN-000545,cash_in,completed,23491.75,BDT,2026-06-26T07:25:00Z,2026-06-26T07:27:00Z,2026-06-26T07:27:00Z
110b8010-1c14-5295-b1d9-a343da06764a,d785b8ce-7f35-5b09-a3da-b0f94ddf4595,ab657634-87ea-5bf6-a616-c73015f5b287,3545da2c-761a-586b-9fbd-a1f74ed986ca,22222222-2222-2222-2222-222222222222,950f7040-0e32-5657-a005-8111a74aa5e3,TXN-NAGAD-SYN-000113,PARTY-SYN-000582,cash_out,completed,2000.50,BDT,2026-06-26T09:32:00Z,2026-06-26T09:34:00Z,2026-06-26T09:34:00Z
